WASHC1	241.155387478236	254.905054394966	259.752157389843	201.855302501455	184.425368670347	351.842456609435	188.35029029505	216.243467670999	147.194552053521	248.843612488965	359.595330925875	330.630623154034	318.567702201137	214.340703318942	295.591942528117	347.500779199301	203.678266959493	399.310820123961	174.223542225241	293.792832160706	220.746788112939	275.457498441173	265.60619966058	160.909858065458	201.852600637851	164.954844543084	117.144090041218	218.019860119864	255.033506786213	401.678263043282	189.756149434641	208.886330540752	280.939605008946	225.939328992185	198.141426839606	372.69587866098	225.034054669895	218.934238517892	259.977451287879	142.702856889302	257.427100904218	281.6357870386	267.082674248414	139.004399295379	277.532570839857	220.141023532161	250.986992149367	173.346049978416	307.660524377089	186.784559304998	183.026074445725	422.277721340586	173.129078593408	224.286518438791	266.385094880424	204.91373458328	184.91378328316	183.778120962093	230.9378894643	376.808242603162	215.800334325798	196.667019265823	225.619978173692	279.435518282038	169.693326510892	217.151032432829	256.526949607557	310.67338951538	160.142150472024	250.157406731668	200.076612872653	196.012585512487	178.22611307636	334.112187401355	402.07521443338	220.992265762483	192.646619014555	173.089243240902	267.722805285331	158.961492863353	217.875636704278	253.180999098957	161.959426467235	154.984942485679	177.507952199594	317.458383185384	181.958659840836	178.918130886416	198.049379081153	240.278551175854	326.362748643844	247.550587496805	261.400299413137	211.101877387729	230.747823986916	253.652326970028	234.186816344927	190.735498606507	195.176775456298	222.199713934954	190.626230926268	287.900792397483	208.017571859067	356.486612819187	214.812615831391	14521
FOXD4	19.5081456382829	66.3405356877087	16.9901783783459	49.7775107577338	85.6481467223324	23.3720684463716	63.7438754677616	100.53267894105	114.228738691417	61.7178907315538	44.9023639461723	233.395992858349	206.55477933313	55.2179359321945	56.6866993115771	28.8010976020834	23.257908954407	29.2084215770583	52.1930337329289	18.2847644407291	88.0301200468886	96.929593948917	16.2059928255704	107.292176069162	217.787716074594	45.7801836093934	45.3083300515137	152.50794289252	125.247656353694	79.5844800666458	44.6129489901802	117.419195895318	42.299108918596	50.2188978590403	43.1300666492725	62.2730076639445	26.7460638157395	74.1202996682514	8.82215013507278	10.7030812799379	100.026881305924	15.8381188593598	13.3392677419371	187.898981706391	85.0532502718061	32.201137730627	81.4155577407799	44.1702009389721	60.8659510066064	91.2951955821597	222.301476440844	128.950469858073	95.639648644644	53.6638339536356	18.6571015927874	42.9311997320098	93.5637065476574	39.6664212798349	42.1918433118321	115.71146556487	21.7967586138041	60.0473913061296	38.3342907259602	27.5657030761643	124.301789802101	61.2236868979972	24.1663850240864	146.886839476261	51.5094688718461	50.7309410050425	34.2358003922703	22.2273944052286	26.7002397709512	20.9528888953755	114.160874678179	66.6167499940612	72.8147926477478	93.4781934889821	47.0525757233305	101.108534069164	63.746686015571	98.5537343308379	64.2906214475396	39.0706030450372	24.8778560348636	88.149003240183	40.5247166945271	270.455611103292	152.647014571769	44.5443581051063	26.7554212671631	15.6665050249022	133.673355348514	19.6330255483174	17.8754842069926	264.917756168699	69.9621813639986	15.821415648333	42.6114649478574	44.0916608123578	31.8715415907096	58.0279269485903	53.6963284198551	163.265191413332	119.571315169226	116231
CBWD1	756.971204912715	598.559868356808	953.131944201135	1070.90949131279	542.472777858313	1053.45177527675	975.662197656381	1202.35184258267	934.775516983799	787.448966775923	1366.04917868431	1268.75002715202	1679.58815518887	598.542262983502	1010.10171225348	900.438100207522	700.006534658255	648.173803022352	1531.7874794363	765.840434695437	934.458332009325	1028.81598373203	849.943864615706	635.291419907709	764.829307625727	836.590943353495	798.556294057019	1484.30134945893	1607.30748474811	1193.15423887662	529.84920025	1802.86276891689	1300.70618385112	1255.72460498606	1243.49104649545	1080.22757341793	667.946981464305	991.507196533153	408.717864141412	546.939200599348	2382.36681456964	496.996342862381	765.691743477753	1094.8792488842	744.820519951433	555.468338953842	601.688469045684	985.630829942906	823.532445729643	1905.85888969859	1918.62385205394	1583.01804896996	1278.02568656546	842.952747919885	688.404362306491	863.443675107447	1346.03388781027	730.538488456216	403.69699516483	794.855272342313	596.769190284575	939.795170139929	487.044791759383	587.508824877977	926.775512103315	813.592612494954	738.001135603905	585.224445948216	845.185878077914	935.749181177659	598.670367222482	668.156282251962	527.078137174305	696.422282459361	1384.44561739747	943.839988431322	762.940802062984	1677.25815620155	738.653388256338	397.798303001905	823.706625322881	943.592471944733	703.784697550568	333.977789321962	1123.30268676596	1284.63942582866	588.585546726906	1525.54992721355	2164.00422997275	828.1726065745	1208.25403947072	412.433865831295	1070.30353025218	338.461175218479	797.927422552542	704.608475794496	758.208901818531	614.043035738952	827.407900198922	1044.96973874112	764.857143403012	674.456415275301	2965.26442863871	1361.50024218571	984.26490575809	121038
C9orf66	127.97995687806	104.008303169405	58.7604687848596	63.6636973206878	40.4195448121644	144.538023820484	41.7218471941507	110.21498712482	255.187025592741	98.4061748375274	85.090966824117	115.139235989719	332.832825179819	51.6863033390139	204.02591808754	61.8006804494776	143.939365936364	113.150565947829	99.0332562483841	61.8725134699375	72.3803353515324	24.4300852463195	134.727098358582	60.9956932734803	115.278271079721	21.5329550067488	33.4312980155272	185.019250425125	162.730418348091	224.423320418231	283.800178150959	299.728698633185	92.5561930217349	88.6375133856796	93.8161549337058	189.200060497234	69.6931558613492	29.034685830537	55.1927550419079	49.7639052919762	193.788227897187	26.0256249428325	146.673039369854	75.3050530586502	48.3486041345096	50.1446075907826	24.1759917373661	47.2275458831416	116.410886183048	285.776243937783	327.127983102676	79.7878110381914	260.945327458637	96.4346311413551	67.1770152581344	48.0536864002196	240.467452497435	181.280933262776	80.1365041859575	120.558185014431	42.2449888055808	145.517912208389	160.595562296417	30.0818535480651	232.264897528928	26.7671621480819	144.852637033397	154.11776631526	135.372198748642	56.3662172782584	22.4629903552961	14.4538362531472	414.330958627395	60.5207926700462	83.3354378834823	190.125595037874	56.945862325865	253.51531834356	111.841431678936	34.9259988549317	29.6286989788548	46.2886158823553	43.073720808176	78.1341051056619	186.717911500239	887.354728158267	79.5981370106428	56.9304449728387	321.887133266837	316.286310602325	166.827278471067	78.4991022972361	371.311194072502	21.0028899658456	62.0567350849544	47.8437697776192	9.7594009262842	81.9551369691231	26.7174409472961	111.342311090148	76.4158461735735	62.5917681894232	92.3526556720268	83.5764415868528	63.6278409010799	212824
DOCK8	2677.46274775727	2062.74306829832	2822.98808043057	3640.07495664878	2177.95655548451	2791.69547107277	3350.31954664238	2056.48500820858	4494.38307290597	2951.32482745863	3198.66866736906	2451.73418418819	5818.31255652692	1719.58115337873	4100.42211032139	1634.19165766612	3408.26642696184	2567.22413717609	2932.92111591823	2445.71655573541	2116.93872677963	2367.2916168808	2022.06244270007	1783.00804826428	2426.16476737063	2028.76415432549	1065.69704125754	5185.89451898014	3329.82940296907	2065.73569076345	2721.49019340301	3530.01730098651	3387.64678061193	3243.06294200812	2411.15560942183	2595.62677415926	1628.01675702097	1844.6142098474	2137.36056048295	1814.47133563759	3253.1518771854	1952.90202611588	3841.05370562793	2132.47080536612	1655.817391741	3907.47377022436	1577.42400698084	2384.68956132103	2064.14221499058	3336.20681522305	5876.37593693436	1923.48631281282	3195.14696720579	2277.66560940404	2416.67984623174	1723.48527268513	3363.70395902009	1990.14904622028	1558.07337451396	3019.42629616619	909.623248381434	2765.4251468835	2879.85184737384	1339.01820400136	3150.11712286478	1509.99027153464	3375.05359627934	2585.20792612172	2670.03391385351	1308.39301627972	1831.13036207419	1798.75750633985	5006.21539727078	2167.99117785105	3508.32902263282	3717.29261010169	2609.96883787294	3947.51325790569	2081.11204715421	1945.70878348391	1791.41960713842	1700.01872198319	2481.98737506144	2376.60844377194	2915.35441124854	6920.07063518951	2109.75148742387	2102.99859886263	2291.34789412593	3817.38223259179	3763.45225689088	2157.40045526336	6849.47285572892	1709.16943762319	1664.45681873806	1984.00174245205	1976.0983250495	2687.63374870359	3235.0694852611	2598.12733783607	2389.35342681656	2567.89321293139	2872.88114874605	1409.70746468578	2261.03066137621	214854
KANK1	1420.72807723857	1509.03610628737	1977.47157416027	1125.18988747521	1905.31816740599	2668.36195744371	2034.43482140181	2219.16115156807	1933.05970087255	1403.25889639348	1413.33176893987	1616.7157616858	1435.37739340855	858.910584672791	1874.12770030169	1640.12117053917	2534.74403641609	1385.99729800061	2464.86959805329	1259.87421658067	2553.83766613049	1717.68903362514	2112.29574116447	1363.83058058193	1340.6542500908	1156.07527129511	973.219493891733	1554.06286186077	1218.78619903006	1215.08722392165	1356.08645937146	1240.73789854996	2259.52595426645	1790.21942381312	2021.5500479314	585.225733811716	1401.05284369311	1318.41505190013	1638.83587818335	1357.97934998194	2784.285260908	2314.20258548553	495.419285396691	2524.87400448824	2039.67035825016	1615.91540931028	1401.39338600688	1454.69311751419	2332.04415552174	2369.23851432676	1490.67025414389	1551.6132584325	2230.90327934563	1747.90069044432	1839.92430140517	1027.84615470022	2308.8871259182	2314.05922838974	1740.02034859791	765.631351814491	628.45592723163	1184.35276200146	1270.43408955703	1465.09278208553	2269.60389792155	2485.51670204483	1021.27763264403	2444.58224015359	1645.0852055263	1805.24791900629	1730.62460332093	1159.36335290728	4194.22027270594	1440.616615453	1552.74977552734	2834.89792040955	1618.26778405034	1897.13508983812	2236.53121392424	579.95667719848	2283.26784624795	1158.23426320858	1505.36945251477	1495.8283568854	3246.61341679535	2541.75982450802	1157.49087787866	2254.20611608591	1573.43184910893	1831.99873966575	1113.17750825273	1247.29719988314	1412.64680171502	831.911678932213	1592.9917903334	1434.25710633597	936.719588344342	624.991789800908	882.938382208261	2482.61842685749	1083.93539932871	569.849780116144	1422.35883725951	2252.9701784075	1241.32459277753	470291
SMARCA2	13826.1493615654	13193.5300250833	7948.41904670579	7869.09627840008	11384.9737484588	9606.56956675088	12872.560836132	9025.27811472997	14076.3721251678	7972.69274920722	7181.57481324777	19486.9037440692	10077.0746812677	11016.4172006368	9602.95303094677	14228.3361895897	9748.92741232233	10442.0779062249	15770.7372766513	9313.79473862896	7474.47777964031	9528.19530892248	12402.5553995541	11300.8597021855	7682.61957319933	8191.055170372	15593.8341703907	10187.7717699723	13435.3938912559	8663.99289178688	11317.6375927966	20374.4454692977	11418.890122837	14663.440229449	18080.0533899428	10617.2997614777	7691.14812016387	10347.754693243	7221.78407477008	10419.5112102365	48006.1487744293	9901.39018774246	7677.04618660492	9856.73829386241	10267.3300771643	7898.57738465138	10636.0968890794	16220.7620094315	17543.8795790156	19206.3967633802	12680.9637305395	14541.3661599179	12687.7489449426	10405.3266153248	7750.09179226175	9609.04612932185	9559.11328063855	10818.8065353985	16115.7792009018	7385.10257971266	10586.1356176688	16286.2166629961	8486.18467886928	7895.1451401779	10835.7565471771	11974.6595921605	9047.0109365327	9577.34347851652	12570.1663922789	14658.5246277337	15228.132422033	7544.75579497855	19300.5731388413	11769.0144426118	5821.33081077068	13656.3932858075	11572.9326392125	11107.5298150981	10055.695930136	5881.80069662405	8940.28259449632	9355.58143922746	12500.6749825324	5225.06837294074	13234.0615515465	13039.7352127224	22150.7352826118	13643.5471984998	13546.8610198007	8563.44075093919	10268.9137925153	12711.058482358	15473.7016302931	5848.67454564145	8010.62094542307	12012.4453883874	10503.3715602229	8644.67079456126	11187.5491063707	11126.921599062	11400.0528781352	8866.83359760719	9258.98495768969	24495.234050246	9652.51881763833	1980290
VLDLR	1153.40757608324	553.795493197556	580.572922001206	1144.84467399366	1244.55862043095	478.492640105189	640.704859449796	447.312409336729	1714.8770734721	502.328749672948	852.101051020066	1550.18562668728	735.96143053495	686.552318663749	1454.12828442068	1822.27261084785	476.967355710454	258.325974643782	441.102530555669	840.058145811763	525.906462447138	737.409715155268	2614.22984913877	994.832637548906	540.590820154859	604.946501742651	754.925528275508	1367.50205430798	2034.43913974686	1143.04138712143	1206.69807783895	2406.35527110757	2082.29358349483	1992.79188348677	904.21980294884	2309.76060090071	355.642138095219	686.063645249833	975.487541414327	535.142341087692	1295.56608492096	1048.76191014008	665.303749115438	1249.31039271148	503.457518624519	2204.2877927289	477.833164266224	1836.48547955783	1392.14669303468	1530.29628964452	1030.48942880363	759.030407242467	735.02565841348	681.404588167356	390.398892493783	2246.77602444006	2480.74375371848	2053.4095821131	212.60868468059	1756.35044636958	393.804039391143	2569.78654926872	474.898893608927	408.427448868867	1929.79334187309	84.6882869066056	702.54436452718	599.227419441746	890.004975370749	820.864735322194	833.840109277527	736.450012385499	3549.06899991843	485.012921766164	800.252275434892	1414.1163426563	1568.61621487799	1381.61566073363	1756.4050272368	297.75771898988	348.933350908857	742.6637130006	1470.94112282297	640.157840170517	2248.3182192642	2495.23598187286	4219.57521654573	1124.0186550172	757.963351227412	1023.88621087446	480.212210677775	1067.35857699011	1075.47113633002	616.909560601092	569.803568352673	847.508415644145	1170.01382004826	361.485419177826	736.042940355033	1217.33353716378	707.646196009176	838.36951354934	1217.7054655989	1660.87688050483	1523.40230017918	2621834
PUM3	1474.77633128131	2208.58761703659	1570.80702038056	1518.55900537191	1725.33472508042	1225.5719933931	1619.54718238779	2593.483073626	1612.21003327039	1318.2959406093	1980.74228580653	3517.75220324038	2365.77321348151	1830.71241542019	1747.29511100101	1909.48244017343	1341.81858599923	1143.52044040803	1730.58386706736	1612.69878610893	979.655846651463	1581.77708946293	2208.66786963053	1509.36356823549	1631.93131106423	1470.13786072526	2114.33373100729	1574.26935566556	1891.6495397922	1138.54274502063	2068.9165001819	2036.95139373453	1009.40885399054	1717.72056340108	1995.00270950599	1873.17214603212	1600.79502604764	1996.46647514447	1230.86274081272	1709.04780960739	6595.12502756746	2173.29305085784	1225.69142879853	1822.94124923651	1200.83861491841	2456.57008101229	1389.33915034663	1734.41236777067	2017.4927467807	4263.86727758467	1817.9847115045	2612.87356503577	2541.17548668223	1042.39035899991	1269.31501326161	1266.07173652255	2089.36684206679	1278.89822151411	1133.36484212365	1466.36288629763	3033.22748753258	3476.23101804717	1406.98686937299	1054.15189627176	1165.33727220843	1926.00766314777	1612.88830303573	2742.30591179186	1704.1590255587	1527.34702010827	2016.94887144262	1178.5698322057	4093.24832391061	1641.10099024956	2382.85049100272	1956.26637764564	1657.39863695409	1924.14887620769	1733.5010576945	768.426283747991	1397.7896713388	1599.79807351548	1592.3004529434	1070.21518139357	2242.15181883405	1962.48294315282	3052.37012234247	2808.33907900516	2149.72763099091	1173.29271823333	1528.15711474568	1720.55820643081	1949.83656444999	799.328249855426	1854.6372272641	1949.24622424942	1518.62122594085	1290.39783915768	1344.38180411514	1765.44602078822	1386.16546886714	2048.02456405111	2597.9193240809	2935.73140287903	1947.67573820932	2720469
RFX3	622.268019994978	719.209394519662	442.066397177756	809.89711645575	695.825170376625	539.187875228727	633.907843102567	768.9590132451	277.247877565539	776.334532278575	1440.3140169755	1009.27540519085	489.729161259657	555.765968512494	579.187948624266	662.626809857116	844.993376688186	408.957592811998	813.022947678799	1506.67444560923	477.477602179207	811.764557376925	839.189720675011	692.434232473122	367.907298792034	1058.97070658437	1202.56701295163	723.794571324828	402.927742706251	871.003305770622	889.835605243294	953.023896438884	640.509793932953	1090.41646716978	812.667154716351	611.685428261979	364.964064930535	496.771745540172	644.14545958097	800.843997775093	1670.35987690529	1354.3277162317	462.730725940497	605.568635216266	577.988482292238	893.798152115913	307.718070267758	775.446973012175	967.57498885233	1826.75834097212	856.520554954186	1251.08548923474	1123.11951847184	648.763664541608	594.080289519381	531.93804260418	922.91049488438	937.197845111287	151.529042598869	1480.90883084217	2244.21649777598	1324.67415341667	571.201161627202	814.407372417593	459.973125933565	548.661151990858	278.599086688736	619.724024117043	1582.24372795	699.883242248038	908.364599139173	523.488280177968	437.309325331533	847.683649218605	942.780441793765	1253.68790260936	796.269804239607	734.869941310562	319.486982321725	350.93301459875	537.317128589656	752.861981820356	691.989238074571	560.195535972898	2130.68450541223	1184.07525197908	3815.72747527805	619.314423242473	479.341806867071	809.474081998476	1672.66234776522	579.922750756099	991.200881951675	571.221354360024	860.54679704834	1790.54871391073	847.649527351428	1711.82892571002	865.7952008721	902.528566827417	589.041785984736	489.241427541306	739.66467051833	738.935926560965	686.700983290629	3218297
