PLPP2	4466.93976515003	2236.71935823363	2496.05477199254	2185.86265389594	2441.11485402766	2460.67114465022	3001.21728853931	3105.20365134991	2531.26165227622	2590.72436073518	2755.72868015542	2489.16092828675	3202.95067136468	2244.92882327553	2332.17486244359	2674.28079008845	2116.67027948264	2171.8228973626	3031.91971628948	2616.48855082654	2542.23746020665	2474.86114671881	2886.2853475655	2302.0332969059	2181.97990023836	2776.1711675795	3236.33495090285	3296.30177243164	2901.45226254776	3443.45266859182	2103.87163064594	2532.35585424487	2878.40694537577	3196.45650830958	2694.75010056063	2232.3353149901	2695.37845827448	2114.9146338726	2850.63471529804	2990.55984125882	2717.8418994505	3839.4740167564	3347.95479158672	2524.89096251708	2278.40614874752	2470.0700539172	2381.88649670539	2723.33829593218	3802.62918274041	2714.94948666602	2576.03782611188	2355.71629056688	3091.55729493487	2607.15238455674	2642.94670488154	2337.50637870546	3597.22057093271	4366.25513637105	2661.12243645605	2523.92035286853	2389.15133535083	2687.32628354797	2420.84348855115	1807.79320715466	2884.88270656002	2493.51679951536	1791.24975947843	2825.09140468855	3255.23722555227	2797.46322767748	2891.51554664505	2158.60728982282	1757.98046421918	2675.96072383575	2929.46160436306	3770.59277257639	3133.34879860309	2959.9524079518	2477.21069099987	1728.6275206847	2615.66744081564	3839.2589300913	1801.22749218062	2682.25132790784	2465.25193258375	2796.45121608332	2892.92171633598	2582.44720832779	3289.59098756181	2398.94547868167	2052.78142994954	2436.24078096955	2735.18480804832	2769.56979998177	3358.3251960839	2967.61417384408	2760.56240821227	4459.49936745498	2643.45991542334	3605.15487943659	4049.6047475338	2333.83788993823	2744.09379272708	2876.8210209889	3527.61777330808	1985.80303625514	2687.3443348294	2812.27140680049	2687.31862096475	3667.28287815735	3259.72093360175	3156.75636617993	2551.62642741622	281040
MIER2	1059.51072001474	1173.7407097214	983.091016663525	940.03312426355	914.661986042178	1300.46784941373	1016.87466163537	979.905644272708	960.185564411537	953.687346795927	1093.98936955571	995.988628603691	972.349511750863	958.561364014181	1005.21056015235	928.487271343278	1126.62308696884	1093.85558207101	759.501265914024	952.462333548942	1126.05235138065	970.246562212511	968.881720588282	1115.37734335023	1040.93693546104	1055.79802283245	968.667405874488	1207.0843298845	952.71435875105	1240.6612320917	1082.77382046679	926.039646988452	1093.64175911656	911.461409330308	938.801011816819	917.226005906315	1088.84765722276	1125.82814319468	1027.3180350398	1108.26722959634	1021.10442334799	971.832923835162	1093.35467203308	1047.65480699522	1095.57467056301	1106.69002620086	1047.86077138769	888.527362490887	1087.63674574156	963.722744776326	1207.48529155665	1196.97821810801	1083.38564911198	1116.27435021805	946.594387683514	1152.18485516428	1027.04048522446	1145.42382458195	989.782379133304	965.830497375255	1017.20454693097	962.859994709014	910.786681677314	1267.10413084582	997.994789991297	1107.8102235292	938.921952501332	1010.04824893152	957.934764337874	1185.52937505913	931.421321655425	990.543452030222	1054.58125998321	1180.9396157238	927.94638430453	1000.48967539478	941.222200163286	877.020286510889	1048.89312957399	937.653635243551	1225.05691852181	1094.12798464231	835.029215127679	1038.16726503143	1028.77544234734	1144.30649869949	790.286671493298	1156.40522356059	1276.54302862007	969.66471740254	1031.83587296286	923.452623082371	860.451636077588	1084.39816885521	878.005621695212	1053.53029643609	1035.42184887788	1216.49668728488	1052.44960548244	770.699292370142	1184.22146735634	1188.96856698646	888.072125862235	984.7374234738	1101.18810954308	900.453726880941	1222.63384458961	1016.87126569611	965.911061421228	902.445520377232	1160.75442969107	836.125007215038	1053.25200610919	301444
THEG	34.0626817832379	13.9411216635386	10.38496948162	16.4644483885801	7.85041109551772	10.7602449501162	16.536186393773	32.3595336147268	9.35286615247867	23.6492106307356	8.03813757377827	16.4163357255084	16.3973429570178	14.6124343225501	24.7923299632139	9.39656273655329	48.2754920181141	23.2152872448418	15.8120813530011	34.8577721743516	32.0035645759098	11.9700615490142	6.84450057923873	19.4449424828055	17.1925059305967	16.3884396846157	48.0361530048173	11.9972028985419	7.50889362260635	26.6183492265923	55.2336417336834	18.2380148369868	33.2865227150795	21.8461416891663	36.4794689615877	27.2003275762108	45.2670907381485	19.4735799747928	61.4891320180215	10.4236906355138	12.090017372629	56.2621463269405	4.07893734032753	22.9145084430826	9.54027461790558	16.5034826439799	28.3899884607127	16.3834729347686	14.4517696080734	10.5463472811771	26.6393444321437	44.4519963154161	9.98314325451254	27.212291472521	21.3304447927588	12.9108534173972	4.89802399861005	52.514811204412	34.0243233918776	28.6570181698303	14.3634144247263	13.1163159720857	45.7782845336779	88.8682614348662	18.1703943905184	24.4993522130803	14.5261896723182	16.8579327468899	15.605205316917	57.6839399187539	18.8734776302198	75.8222894079788	22.8920640690058	23.6403441448942	10.6463452431456	29.8926362324295	20.8184624413858	42.282630193529	11.322105202121	20.8318935523157	31.3385467482504	31.7063917044013	20.7424839051185	25.9263983981975	14.6943648327958	7.42670875818666	43.8877641271905	54.4667472313752	9.77442087390681	44.2998640635934	6.86435200363149	19.4782628707424	30.6042922839134	24.0230371034263	16.924715330035	38.6331765587912	39.3630942577874	29.339204279451	30.0525279844247	16.9943716736648	4.1648608391807	17.9749081236609	31.6796910977556	43.9556916023879	25.7311325204406	36.2283483587087	26.79140854558	19.9101783782357	47.4363392552591	26.4438194859422	33.3271849709113	48.8542599057616	101.529083848157	361747
C2CD4C	476.698483928751	235.46089384114	298.147514758861	184.992409332019	237.742740206448	417.236517332372	264.266114886917	186.186700245862	369.010634335918	353.073038313625	367.256655518138	249.056587843879	246.322102753768	182.998652092672	332.399155942847	192.776420199126	164.467504855761	544.075456444482	538.859840754071	192.920406505385	217.623986665307	374.062827750329	242.344989123774	441.63136716638	286.641706055001	153.809379460355	305.443133925467	264.86481891859	113.940504635396	319.411790204936	299.179655540391	156.575697966381	186.070038401277	205.775859420534	314.892015808226	166.777653281239	131.525300253425	167.134216939995	318.467325601518	392.834373902869	85.4230009414956	294.021430030566	210.898438582993	313.742908148326	319.115862736126	238.440362796555	321.869447241928	446.070358381605	255.576657157561	345.481268902787	384.085119400376	297.647254422425	233.8759975936	905.491969891839	183.606825795911	271.577215509969	269.959894810845	456.5766248911	323.574155743604	273.573749066975	199.245738416904	229.781608903964	487.456781743547	470.204950657613	337.808534401374	304.832926905371	270.278217039395	286.830753883821	274.808130338965	375.965028325756	176.868758861387	312.398055444734	382.986027295428	523.477558841454	327.868809552854	394.567434532498	262.067622292734	160.204878649013	132.236355892549	270.840764648521	322.825267591932	331.503513072901	105.439456048249	324.507592372986	223.457841187833	441.678353258938	430.04434862214	332.565183091556	238.532133211131	342.586767301457	253.805476972802	277.280455218925	109.546166387025	222.545029897422	180.05687765805	224.065244247009	246.605877495914	165.089302137034	353.979207056059	231.072205482985	795.985144735606	576.098060310566	192.784346626415	350.500563220896	119.537251549044	232.433016306657	332.260474544492	177.337100247556	202.750631076361	393.907014231376	435.269250462724	381.317357138074	303.282517975012	405438
SHC2	1094.31728562203	1544.66480642772	1348.26381081942	1308.87656949953	1273.03949410761	1296.63688204747	1644.72256151486	1444.66625551459	1647.00168459764	1422.0729018188	1527.8312037329	1308.95803374459	1432.80249701706	1406.97352420465	1312.5626836522	1026.3816955567	1245.17059068922	1348.00027418625	1180.35990409904	1319.81037620524	1752.12241862865	1253.54302973835	1417.80963965336	1532.21423398567	1435.61595093699	1428.86260570401	1324.78299641171	2384.15603779615	1232.18563791959	1350.64869790204	1559.4599520145	885.123237254449	1162.55485167456	1115.28806932532	765.18926209576	1104.60645330757	1281.85799941059	1113.0389669937	1872.80024566595	1769.04466771682	1138.50941554302	2053.58209859879	1245.91019220582	1071.55985319361	1073.27684304277	1763.53660935628	1231.25377826756	1845.29709375352	1514.56203312684	1813.35920943164	1733.02246134817	985.568877849973	1331.60142286567	845.766690395051	1434.36655434379	2073.99144935234	1200.40313422629	1587.8454566287	1461.64321900625	677.409296711496	1406.71840116212	906.670443865183	1353.98685298889	1531.85844010558	1440.08104625208	1396.53890422935	1782.85127213949	1072.58921416631	1291.68580184425	1471.74469986702	1167.89412526718	844.170055509538	1457.73636221331	1060.12057229394	1467.36952288966	2276.09927623459	1388.06401474259	1245.51850049184	1654.0940161574	1428.64530768033	1649.4887432499	1591.68588308087	1501.98941943917	1246.17460072965	1228.80647079293	1363.67275858494	1531.56807776402	1192.9120379068	1177.54877693529	1209.65959260704	958.580289339159	896.490534457681	1756.20356992976	1452.02169091296	1263.72542648665	1021.73618634983	1809.20943493211	905.977525107429	1549.09523170719	1061.30754632938	1193.50210376729	1394.42051750168	1899.97290277431	1658.98504741144	1234.4093003474	1180.45552833539	1170.05481395225	1566.46957396143	1211.14325299363	2097.75187972756	1328.3597812126	1883.63977121463	1527.41675817224	416583
MADCAM1	33.2992762433836	25.0710399418223	51.2588651303076	22.1257161218173	30.5313791312074	42.8293840888651	35.4219755617142	12.8565682041719	35.8658527379507	18.0114682525244	34.1421924643363	29.5325583278948	31.9633380951903	49.8437483277796	28.5617191786971	34.5416499019395	17.193652814272	20.1205492212609	25.7348400033893	32.082813045808	23.7748208864705	17.4033391256237	35.5918922959626	34.7467825690624	49.765956721338	33.724342425608	30.9690158066877	24.8447360661736	31.6747195478645	29.5185981835801	46.6274137422131	33.6783157942427	9.57704302130326	22.3116698642817	62.7369365537049	27.5399811407533	6.9261794235815	17.0471826414546	28.8979280107223	16.7947613856115	46.816437729946	29.0769163892656	41.0438423658412	47.245663218481	23.4345120629208	18.8601010619342	25.6472354321735	41.12015338275	33.1664965648483	75.4369028745574	33.9213450540052	37.4062716425577	32.6211075818795	33.842143494993	22.4832047191884	16.0687656448304	41.7126764841853	27.755097059472	14.4769109269001	43.0403422913969	26.6378843969773	30.7459496947493	38.6477290133715	55.3251735809469	27.7939529124968	35.1181199754826	80.3906870743992	49.2692879074108	24.1908974260574	31.9263508865987	43.197706538226	12.3887571231549	33.069090990304	18.7457844856451	25.3881195931022	15.5571466116883	33.3781103519762	2.53078498171706	40.0338974194322	25.4678599546296	41.1900055989436	33.1154522204493	42.177031997592	22.1565260906393	45.4171113523416	48.4210710716682	41.1855150668574	20.2414210582815	19.8624350517504	22.3042757723396	25.7667119404935	38.4799921061927	27.9746914681775	14.4006908653573	23.5110705867872	37.6294247178127	36.6611814491449	12.5568309428125	18.2322640976438	39.7338732522128	61.7929408348455	42.7197783121993	26.8116166371603	45.9543190758399	44.8265941937602	27.252610294039	31.5922086049507	24.505699118719	34.2466509302639	29.9616193037198	40.1564999528021	48.3357568935556	37.4351472553416	489176
TPGS1	140.646450841788	104.015998909665	164.778934852415	374.909510042165	93.0190413910032	416.309532837182	104.480120577249	168.261938929639	206.774330675839	141.783861050185	178.781000484252	229.043669127606	222.786759119762	130.486484603122	392.208586918168	67.6430242294701	206.244809792456	194.144776728683	81.6524078674383	285.943186388921	115.354024531938	142.230883928073	246.359736378444	277.130814666537	360.488181447566	100.798091868727	189.849442479823	232.988832034278	396.141340585914	101.861851608919	148.16293854137	215.856886890974	241.933808230826	146.625080014974	163.824070163665	196.864470432739	141.77546353559	224.939677502264	125.350250145291	302.351637386692	153.935543917046	152.304786602272	258.273433436582	213.65059036908	102.759670386925	202.865687869005	161.948323050675	68.0723500456317	227.217149459758	141.921893687176	79.5405787249872	163.391294224183	278.839825574497	239.538862261951	94.6822127737673	197.430324885614	158.34324553728	203.998305073499	272.87738902888	177.636742586553	209.048812090515	81.7692800389614	189.825648393415	298.592874416213	125.181254895706	443.043983988995	177.578529338197	151.443388193995	131.919474944464	60.2256676852151	155.695268039146	299.047575204559	106.548821878917	117.431859211199	114.809148797074	233.382155759773	156.491724169078	254.345457238729	267.33741692411	214.275943627431	142.726192978768	103.116232617135	186.955971988446	207.329371982641	130.929136740902	276.814850958841	132.119091861237	190.697037644836	148.067294559641	181.516716572145	291.214586973061	182.940173337754	240.173226036224	153.370938159389	212.883152517463	222.750333790533	130.473921537928	171.917354548342	174.46971584684	224.539148465678	284.97473506848	145.208246249364	165.187394317483	332.609599162521	90.9186612059681	227.677945260136	86.1832826291804	143.772956322685	251.078105395665	333.527649712831	199.101464789874	141.894434832981	150.646530788957	507497
CDC34	2496.56151447925	2349.76626348324	2077.9604901512	2409.86477307249	2303.81647244117	2651.86068310047	2597.1581729838	2330.61806829033	2402.09169989768	2041.82909627903	1845.99353965435	2456.61903995958	2760.77454451646	2300.7347251461	2040.21030403117	2297.05342555876	2611.14972035135	2128.07227456641	2704.72506710043	2440.32267124105	2476.58192131425	2226.02300459009	2209.34841640379	2298.27885146979	2444.1835510831	2168.8238835269	2170.63658657897	2699.68075829827	2442.89231636251	2231.76705126836	2290.03075718499	2342.59992778704	2430.21922451136	2309.06868228785	2530.51334793012	2418.4221231619	2605.71418434317	2422.16920458279	2433.78742535916	2322.92789809884	2307.57413098482	2453.48926134281	2287.72975658742	2241.71555965309	2431.01653298902	2302.50438960203	2177.63143140322	2288.85405996734	2490.88486820111	2689.67075639761	2428.05183697941	2421.33995318802	2308.99569905724	2488.80123580091	2090.61020297052	2738.24240255271	2446.57120914852	1998.77958158557	2311.22021218196	2203.61098624321	2512.78039881369	2642.71826339404	2403.16081719855	2380.52067983998	2790.14801845521	2060.30164183516	2241.76999898532	2441.38868371757	2106.3266030553	2417.38529580303	2551.53013825573	2298.89423999372	2468.62868490831	2642.58812452329	2409.56721379744	2864.83194552068	2341.03572190358	2295.46838100896	2247.39416330495	2145.82733222984	2119.65494668216	2385.55077327396	2217.17621319643	2088.91048734754	2409.22833812175	2281.30332786549	2327.63385282849	2463.8671298068	2374.80375518189	2373.65475721364	2452.74863252854	2324.42346313406	2262.76747863206	2815.4896540135	1859.73028457366	2209.72323715089	2385.05759365104	2192.38653524981	2806.67352145957	2320.75566823427	2625.54180855334	2307.84206947496	2059.90302769351	1954.70501984462	1910.18208328439	2105.43772662328	2368.17050627036	2061.20344204352	2146.2573871216	1768.7771201496	2408.51683715706	2365.05016803782	2435.63018646945	531712
GZMM	173.042183962737	89.4537599974305	212.716544968221	152.533535715108	112.912410227597	97.6353876000042	162.994475406274	82.5182138476787	137.198618390975	163.382223267104	206.828790736954	112.545832488694	221.813040346446	132.49204723382	119.479582673295	83.289513622591	99.9447492632732	192.735865018904	82.1587389812687	80.4922161765204	152.569303888154	140.556546288043	157.614286863824	91.1477707878792	103.488368794127	172.465195675627	176.98801700422	114.160653590056	132.208261585644	127.663965635107	155.143567585666	194.555478468619	127.181630256336	104.34069118225	124.727412052741	129.309105132872	139.403835462961	142.414493714167	121.309157063551	146.344810826241	90.8656389619073	122.115176499533	94.1294196712381	199.419668869587	100.220925505755	177.921944176905	71.3280598166335	127.407833632974	108.291801485616	101.743411346095	138.034865022995	145.324045532894	113.575001626634	213.497474816299	185.413504969205	101.250283381126	162.530205026965	92.1762998320826	121.029764008512	204.641396436015	97.6465948921468	109.665814541786	46.3433127280774	126.28547106559	69.4453774008004	167.414268026317	131.725645361315	243.659715662174	156.385443029067	142.683649569097	150.586902496014	173.567192312099	113.67897814311	134.166548231441	206.447790987634	126.435252256169	193.926156542212	154.505221250363	192.458474911105	186.646048830707	98.3431347177618	113.379614986106	177.098474967967	106.49749295773	145.591117968236	139.989557705542	153.62257038422	150.736528614515	148.067069023258	97.4361203662885	55.2246389695653	77.4143377884296	147.518946079809	92.0254629835533	104.014303235187	156.324198263373	163.666671811175	92.5240181635473	155.589282492995	119.52926545858	123.343986452197	150.427401206473	175.743596257892	239.625607768899	177.031750633306	168.998006920542	176.972859107923	149.144163051468	83.1145312722884	129.053062916021	167.917395165864	173.286041375223	112.406622680063	544034
BSG	18383.364568725	20442.9921491368	19662.1271503305	22166.6234055802	20884.5255212081	19750.6336989999	21555.1122256856	19889.5427705706	20258.647248542	19826.3579906036	17127.8586078731	25356.8702015339	26843.5448095898	17001.7273315841	18700.5994710231	22117.228087976	25283.3537850743	22725.8520635749	15924.2170720574	28413.5013623084	22544.2792456438	18276.1064755145	19827.9878352114	22603.911460736	17678.2698415129	21684.8739931018	21701.5958185894	23544.7200484886	22294.5023765211	21494.0090461437	18074.5354855455	20935.8108454095	21370.6436146234	18893.4952803891	24693.4685213089	25574.8769935344	24711.9510504965	20808.1154243708	24645.6416058507	22255.9281435297	24099.7363461401	24518.583575187	24982.349028246	20550.5172904545	18546.5136085943	20778.0779001745	22015.406262846	19573.5853679623	24797.3557986905	21260.9821501974	24288.4823111885	17783.3429517517	22562.8541300299	22564.1966830883	20679.8734223824	26229.4644612163	22238.7075825037	24053.1744420845	20411.5214782166	18131.6101835959	18763.7088645558	23958.9343175761	20240.287397847	19415.7378994044	21870.5987351768	20418.5771589372	19641.5388190496	19877.3105911454	19806.5141132659	20535.1072713891	20072.4763400046	21716.3319249964	20582.6483184224	22435.9470733233	25176.0480671789	19663.2916731796	24923.2207547524	18467.4635914519	22308.4475126237	20495.0420832749	20755.0784390168	19230.7188378206	19067.2536866532	15236.0959221818	18650.5769671215	19321.9497914288	18571.2571794399	23100.9459381076	22111.0909904431	25218.6611679247	12930.2353306986	23599.0516388918	18735.9905164043	21238.3872470142	17393.5484857681	20429.933547081	22708.3455780615	16482.7468518491	45319.2294526161	21252.1716173295	27953.3547414965	19096.3617930239	22373.527168073	21081.7442651112	19219.084957032	24822.1045330025	22282.5400780087	16941.2993378808	20131.3690828191	19293.2875637646	19649.8203284326	24523.7050677101	19271.6759659836	571277
