PLCXD1	975.123821830444	1096.77122790931	1167.60372804509	801.768938777065	942.901726049925	1238.38078189179	894.419286989683	938.973929946021	892.578017368551	1323.73816631462	1238.18541778889	1222.77490015377	683.457088288965	1140.29167886077	612.265969622995	966.048791693924	1168.24309452881	807.75244765959	755.196300853224	1288.00032608373	785.110677453377	1101.90885134703	908.071457140284	651.429516574764	1185.03447630818	919.463298328965	570.444595129227	1347.12554633169	957.490050391893	1147.83226962753	1680.2193430619	940.539892425092	932.144113074021	1010.47732729551	1765.37442926599	1209.79634159865	833.697196323459	1035.1257458449	1240.05374892779	886.958548016945	1111.47472722354	748.79944296403	1004.63645052581	914.652874418622	949.835646776786	1101.66615059643	1032.58592422406	1315.94794008926	921.329082538326	518.130713588545	1702.40857923478	936.162536575842	1104.07609648224	945.545900260139	1004.14220530048	719.912260490319	896.089245927488	3212.674460712	1031.30775234036	1088.01992267405	909.704928780772	1518.09216253807	1086.66239361773	1852.319258523	2804.19887657581	925.013481254333	782.627023307396	1257.55152955119	950.580137120609	1093.55185576347	1234.3899546661	903.471539237043	1208.01154420463	1108.84641079414	744.619555521714	1255.12750188378	1102.4779703691	957.304587236246	918.514369774599	633.094245074129	1335.38034717302	837.978816729201	821.422094114387	946.386884718196	1531.47820590477	864.358675538124	961.789922276095	1067.23615962299	864.865383129146	858.71403464788	1073.99593554533	1098.17764216726	709.75606548291	1093.62865607653	703.372240690524	739.853044974411	1259.15729191797	533.54627092302	2865.45910117704	696.65132747129	453.530573334913	1031.71721832213	1112.92797427143	954.215169306501	993.705010019929	1002.18582416475	856.087522506346	1322.59185914659	972.554713778175	905.004888059212	1052.23757285696	805.630356676421	1291.79807449973	276322
GTPBP6	1899.15089342191	2570.00793936361	2879.1057075798	2362.80001818004	3136.25504623233	2609.5727911097	2806.59791656037	2897.69315414627	2829.36080621927	2762.63367601265	2305.19240474334	2940.36664173224	3117.23971050514	3217.85510866224	2637.13852948465	2626.86839251667	3249.25098910652	2193.68484995724	1990.68349280818	2542.8864707099	2223.88458264553	2683.53641190192	2473.47080105799	3070.95024895112	2483.00457225938	2716.76138756339	3080.78457914325	2427.36813924349	2540.85520352215	2725.71909372328	2750.52023468986	2462.22149004293	2671.563507212	3207.12519429782	2715.68702616225	2623.63542322375	2800.03896265994	2569.78931240851	2445.33096553326	1981.90800681047	2579.96763421378	2793.11268273777	2784.01366719476	2717.74025555069	2839.49723740938	2709.61954122602	2822.58981307599	2352.78344911465	2780.25681573375	2461.59251736153	2854.06568832151	3063.47484771761	2661.43057271667	2861.17003878027	2907.75285233446	2984.88194884979	2591.30761618223	2187.41264169976	2660.20804739331	2436.38085819044	3198.61925664302	3727.07467740073	3305.88224119295	2552.74389487985	2980.9318146767	2862.44548221325	2585.6672772132	2659.87326807156	2260.08841440134	3042.45909480392	2774.93699652751	2953.57022194518	2430.99868073953	2566.88717802628	2335.66617645513	2204.96529270007	2590.44587165079	2789.00486307262	2319.67705321447	2601.11092674126	2877.42003536011	2423.61593752235	2580.9689225766	2590.1354385924	2527.13167560551	2317.98112204384	2725.21033307446	2962.23338114694	2479.62447685744	3050.93113151114	3198.94516443039	3013.17201983004	1991.69754126837	2063.64840599759	2718.92739453267	2482.27816750094	2870.6376538389	2113.99414894899	2917.00666131298	2703.98189959371	2377.91681287488	2636.79783477412	2434.44373743702	2436.29845639805	2694.52061492049	2858.67969075297	2448.26631978087	2120.97460701039	2406.73715826669	2520.29257539216	3383.74357201949	3036.48803310253	3199.66568825431	304529
PPP2R3B	515.293944371596	745.610248640307	766.116333393735	691.73265508037	851.97417585466	705.568217055612	874.231403308004	788.760134523486	773.655773792196	792.417969178837	596.169776987173	772.414434322365	705.323668911376	921.280871907016	832.109742687589	728.684547700786	685.042113081749	857.352427169961	879.814559171149	758.714829135752	631.761231976983	764.42125424248	797.434281833369	698.841721620284	767.577972843685	736.651698631153	871.900778155612	788.479493928099	740.368669898636	969.719842265316	713.047994106487	759.592412431685	590.834135617686	842.263968491688	716.226261095317	846.959256682804	708.700122384476	605.477737702081	871.500079979699	732.099124869625	800.268465480178	685.3570468313	721.186952768332	774.683208537856	707.045189528401	670.888557347859	647.27710486899	757.708018957651	697.628666245391	867.777155484737	612.91577800458	692.304097206793	815.384508939348	801.143879891066	847.423325196737	754.810882191727	639.587817327411	749.911373220692	693.632685398858	762.301335857332	792.949682914347	1170.1371378817	729.264088785088	652.87599952427	733.340048331278	728.715079962289	670.16032208027	721.078814822262	854.579658891601	672.074084943283	746.187032107693	727.499677708296	664.831341962639	840.727221069438	724.410844390181	602.3260760233	637.865612036938	691.768097390661	777.786555320533	704.768017561822	818.570470644991	839.834275838043	708.512623525366	716.150047941434	781.878164286334	669.368476071295	722.606303082929	882.586640245916	709.844974516604	789.834335945437	562.459403382877	853.120519432049	558.624662197635	667.990997980153	872.336259419165	827.998035183488	565.584477337489	576.125837808776	560.825879193265	706.157542759738	1760.41343329181	603.204864081239	773.520141320989	764.671560306816	785.915542960315	745.219672323973	676.669774487083	752.254545060598	867.974378856496	764.812726187558	732.950652219247	921.205668863089	798.503463701243	333963
CSF2RA	507.390346156967	688.794271115662	915.801778221551	498.009411704684	436.405710639035	718.714116910072	653.889461260052	489.81743230465	717.955135743066	406.201993838579	845.04381935064	1271.70543990606	273.342557494786	256.085008010761	278.094895780941	656.529011214698	491.600151270858	1123.5135752392	506.044030544205	587.733104079525	690.203067145553	578.505741917242	506.209205792559	478.947701106806	682.943977411685	831.20890432588	552.741025601241	693.342238707489	452.517736004938	1131.00397242555	272.509297346178	556.126695801939	947.790578709835	465.079422992841	418.989297818338	390.226918330927	598.237733925853	593.419206147653	804.940665142762	635.993469739472	494.838346914385	481.127423868539	1221.13937635558	749.311543771489	343.55755941457	873.659247176167	408.922670027425	755.864519599846	746.244088213123	1173.59595387286	1563.04258986752	917.724571466611	315.606091543082	528.118070674345	595.72894310869	323.625487299383	585.927926045164	1282.28457985452	536.822909403972	570.408667620564	315.780768887329	972.393426207073	521.872472549313	1546.49646676079	653.670518259253	661.065208795653	235.257550014618	736.675851457928	916.642622818197	496.696539716071	698.918003373983	919.845245621347	555.907317897986	434.507074078355	461.707855619605	612.760431003155	722.445227429826	812.220550749083	567.87825733137	726.246733691674	385.728111849798	888.077581774178	341.012718289463	473.367799149476	597.624480014912	592.369911216276	440.379018117394	492.20983713026	444.803136233174	452.749385634536	797.677845359461	956.622464349649	877.63447183062	670.891717493648	675.162132198814	406.177061984443	467.717414461253	1838.14910749631	1663.18872049769	1447.449026623	762.603166354894	603.989630374617	567.96618660678	564.082748448803	296.88288634985	522.961816976894	492.198004663381	435.494141485761	1113.13343969659	594.394171781757	641.984063298366	563.981680641202	470.59966592418	1268800
IL3RA	782.122259708894	1018.61945798569	1015.65852489859	907.888912413947	919.930384527406	771.386262493415	1057.8496190576	692.188198412963	735.829468018643	678.723096041335	1139.84382391517	1177.31204162463	739.614470284835	1211.99116537938	923.964714448665	974.832299411227	771.131033345061	853.711235957299	719.06938590791	837.754604287406	1278.59681587372	882.901330020934	952.338200264488	1011.06890388995	779.438095186596	1266.92597629201	1017.81188964813	767.322106148416	921.29888287173	1098.44842612627	993.004052485411	882.777331766574	1173.5931877398	796.195759516836	755.370937662536	826.166839122292	663.172334714997	1122.68929450617	928.097433174847	1139.97456101521	1037.80078529478	729.695882961359	943.124060061505	709.479601083042	951.024905386794	1060.30715612568	905.874392602124	907.484931421332	747.718145609413	863.166751913924	1177.32461869441	886.979801721024	785.698221640249	757.483499843543	783.279915918721	851.267367285518	957.862802850917	993.01778628978	1092.68063781057	901.289359733269	777.818314205532	765.996556239959	1189.13039120976	731.512832820391	782.639847615862	996.021882692425	1201.69684540141	751.481645641748	1007.17166714641	922.18259557968	851.168866311818	859.067064521576	936.803240905008	684.545162507734	688.590987828721	800.808653249267	904.198659003212	1129.97543640666	802.450573491385	737.937467744835	818.00325024477	1135.79033959151	907.222772969638	979.748456803745	967.119918748476	938.416968170716	904.216210116125	1039.49471714751	1089.3681145117	880.917225931628	822.57833455773	915.403228082101	964.122793341638	849.936353769698	1060.70840791803	938.653024313902	710.443773573189	1321.8154822283	830.582791398851	929.157350796692	794.351736816979	1053.93419431705	983.870823915057	1029.18916777323	1186.25579685431	1010.10887621595	948.944761699278	1108.71534958165	1065.59421674401	708.571430477304	864.995299036266	1007.53070071837	769.423389106365	1336616
SLC25A6	30142.0444109899	33380.7054504363	31689.0081064169	28843.1314808458	29362.7979981281	38265.9349036285	36106.8976929934	38321.1761376461	26780.4595726106	29292.9500244433	28983.633893608	36292.4572343992	33636.2207448775	28895.5396773405	30409.4364464197	29280.2939158513	35224.2292370948	24680.2666220517	32705.424472216	39421.1126362071	35392.4334594677	30427.1797603894	35223.3592607767	29201.797162934	28870.0531648393	24272.8685051248	29334.2457738942	46205.1340877254	33340.495980922	28245.0739174421	34462.0623657834	31329.4826197404	32316.4302790171	29995.8486176243	38064.4708300625	31653.7461687693	39021.255975701	31627.1553546	41402.7920709173	34823.1500560335	28738.8984670152	34555.6462988854	34354.2084578237	41628.0151029997	25535.3771681615	35515.3034571977	34516.7730934752	25285.8126181494	40995.6825273001	33073.9644542573	33524.6497818181	30936.956813299	43656.5788174341	27205.4248190834	31485.836456378	36448.9850181174	34444.1434552162	41192.2802595054	32208.0463471674	22278.7759302775	31552.1397679346	36223.2106718367	31507.39337145	32065.0287722551	33752.5205692247	28858.5632411305	33130.148524154	31960.3363665352	36146.7224807355	31437.5399295204	28486.6391218552	36073.353077157	26146.2537923327	43335.1568034282	38738.8330859245	31678.4956850574	34698.5437716969	36414.0523499382	28836.7871774664	29932.6379487644	29690.3343541915	21612.2488404849	25578.0572403828	25401.843219323	31247.8372094272	27732.6781859256	31834.1641662317	31119.9989214789	31490.776369977	40321.446962864	26400.7967896531	34255.4978106336	33181.0245080654	34073.921904955	32946.8012206433	30181.2894932045	33177.4448041674	27363.5439206255	59230.34017855	33534.7282389586	18478.1540733809	26962.3043171322	31505.5331669622	34617.9726790017	30890.3243730242	27479.4563251353	38969.7445024111	25370.1384731701	32602.4313357188	35067.1351958691	38631.9955960296	29271.3904932028	42990.5053051171	1386152
ASMTL	1385.28004193513	1778.02931670918	1769.69065246009	2051.97805986335	1842.63886214053	1762.76106725842	2094.79525731173	1814.25983757217	1718.77976715787	1748.69244292425	1790.76933386085	1814.8631286402	1980.04616602074	2371.28543502864	1736.82633491362	1676.42115754121	1857.87956433515	1871.17305735277	1982.71040646092	2113.22327770792	1944.49265640291	1959.71773683664	1984.04770138321	1890.10148230178	1825.11532071764	1832.41998013963	1660.53280724028	1858.36466296782	1814.99594387525	1739.75677737463	1661.92958044113	2046.57253958598	1862.61389302269	1667.75574326587	1649.35495030078	1652.62933119588	1851.86009349829	1919.5172818405	2197.6884796032	1658.94404546887	1888.44864968505	1713.15939794258	1609.16724695159	1803.02112908652	1725.42699519011	1948.97345478844	1639.78021707353	1611.95460313837	2040.76473252669	1845.78692222248	1572.30434011874	1691.58105155258	1841.93441409534	1814.14042314107	1847.9727073751	2023.90632020238	1823.6391136886	1756.99821461552	1877.88426998579	2010.38628494687	1682.60406351584	1824.76090221538	1866.54239594392	2009.05816015595	1781.22489552703	1361.98233064232	2059.7532715208	1977.46363710113	1790.71029476121	1801.2251206844	1710.53232223971	1927.76441963864	1651.95351362685	2016.4827284785	1952.01578470196	1568.61189095567	1838.06015219941	1973.32078817426	1785.43280889254	1945.16074422045	1770.45387189183	1622.06684624356	1879.50443663623	1656.8435738653	1880.67240348328	1807.55305254605	1944.59766619718	2125.30136103923	2137.88678142883	2220.68808414913	1642.30297866197	1928.90862447983	1846.62702739651	1672.87030690461	1627.52588971912	1631.35924055436	1853.15594627311	1798.84651196177	1798.19182853642	2108.67560391181	1525.54420981322	1762.21310008798	1942.32176480702	1805.77052632745	1553.22468111279	1711.97955634669	1684.68134191126	1881.55219639638	1680.97243749941	1856.59285394915	1764.15901079096	1864.15104274711	2467.18656478855	1403139
P2RY8	324.3664867165	272.873298423979	263.937109004131	303.895123784665	328.894958593633	348.325631776287	211.642173793818	198.726206073622	325.209583736189	286.733540219627	336.954704570383	360.403548063207	381.666151689602	344.603799008915	177.869604359982	348.641779724142	285.726703057508	555.79182923768	287.288374727329	417.625008364612	324.270660874141	330.442035615118	299.064428758314	246.903254460348	258.83937444309	282.478354645307	241.216143951748	265.987020581573	320.762782261492	361.208506829902	398.6614529644	240.598507169748	375.753051109281	264.997576780373	389.556722324266	385.89862429454	271.861908670992	281.755523411777	242.766825041315	235.198376117719	197.964604772063	319.94668023591	290.521236390301	377.946595797549	219.962147503205	333.310838698291	308.54426961409	361.500839909738	326.503625627235	309.086119648424	326.602826235208	361.318962059651	358.692245296816	275.852295199786	343.480836304605	332.320396703196	296.061480222801	199.191726017193	395.26651660032	231.844499810819	321.736261579434	381.004188547346	185.467595640739	375.198438508263	366.590204106228	373.187291434001	296.517090829271	382.692036342446	325.542550585577	450.099157678446	325.16365051464	361.152368054443	275.447515534661	251.488983989155	366.08349255234	423.786629542202	371.962433851501	275.134008669887	516.012329767988	280.842308841239	305.086165689199	465.64849391108	346.211633798556	382.168289963975	305.10002520927	351.649246476238	431.355351634794	352.020604193963	280.068056536343	371.067530491068	246.238063283775	464.969439106327	427.550466352887	308.737575173121	251.650910936927	285.59374517573	276.007783223386	299.59746228052	361.757416242441	395.222361011794	376.291709362742	270.913211516452	264.151339022572	365.242403703312	441.203916728555	294.663756817455	389.107778612583	351.269459149549	375.796438588864	317.523950985716	350.887421343003	248.811308612311	770.105167766162	1462572
AKAP17A	2871.4080818812	2969.57644638982	2984.87301937394	3848.46457925004	3183.42235475827	3535.00899858752	3332.48024222262	3299.40082263161	3020.33649934929	2616.25331598598	2681.75105832519	3056.78173750445	2983.67556297389	3265.51240081506	3094.50038932139	3066.21896983308	3588.98272049275	3008.72881634979	3401.10059236971	2693.47610488419	2926.87960098741	2827.26905191273	3261.18414147178	3359.01212857304	3338.99582813563	3159.45535135691	3436.65105155418	2855.11806754304	3656.88646343035	2760.72317287528	2960.71833639196	3484.40452782389	3309.4155656995	3216.69091622601	2606.87180864954	3019.46782511892	2848.88422828796	3181.02233411956	2918.02959423512	3021.11839008593	2959.15990244116	3155.49729639956	2936.60325248632	2390.39150072511	2832.75463115704	3258.4705199709	2779.49364274643	3204.5231740666	3140.53772183637	3021.36074430717	3049.36771354463	3128.80392997682	2860.60345550911	3012.55139822288	2829.2294124539	3565.74741288863	3252.02625254352	2483.41603716129	3348.3642083127	3054.00813722729	3261.74491806301	2896.7725712542	3409.00206145542	2907.61578920583	2886.24434301943	2818.45199529709	3264.16454489545	2941.11373981434	3084.3159310599	3226.94141379527	3051.64067473659	3375.16287825006	3016.66523829228	2605.7269471776	2931.86245986362	3397.35811850078	3034.97613350975	3121.76528765333	2854.77469774513	3384.42966069929	2830.61611616039	3035.11335920092	2937.22641301583	3415.03485963884	3322.19369099382	2997.74129845507	3488.81459564442	3147.75574735307	3397.48021743304	3294.75749260525	4824.25161537884	3000.65334237699	2416.85893510898	3179.2759134827	3452.65659581422	3026.11483550151	3173.18692038426	2792.27755640704	3343.75901799349	3335.58531180017	2530.68787053068	3053.77055172119	2741.42970361463	2965.43982580005	2873.00989621922	3058.40063134764	2939.92723078672	3545.0536718965	3010.17924365534	2858.00815753234	3296.15248470414	3580.10719866767	3341.90875576204	1591593
DHRSX	865.310722396672	1164.35617878588	991.363993707355	1101.08945612515	1211.43106026365	1052.04718549256	1061.40073626173	788.231064477381	1009.62316103476	1154.73628912512	1030.32221178194	1338.23440055398	1324.97364249905	1135.43423073165	865.454116757549	919.802849929772	1248.13671060895	1145.7890585381	998.312593841521	1283.37611650841	1056.42535615673	992.717582366999	944.393260022604	1061.15755346983	1162.98583288688	1083.90945092624	1081.72511132336	1049.29595608709	922.78090797109	1242.7937939479	1045.89445965722	819.564660745708	838.407300312472	1153.00159068854	1491.22564492863	1221.73298652238	1070.24569780085	1024.03051199673	1113.79961631843	1168.33190466306	1157.95641496657	1204.96234040141	1020.27840187787	1013.52806683871	1031.31482814628	1204.23961386321	1255.60996469315	1258.64656038594	974.912046844979	1049.82805620326	997.479418215108	864.393629386861	996.351012661133	1182.78692650355	1003.42592924231	1045.72664443141	1083.43545849933	1140.54680372316	1052.99052183549	1219.07441744552	947.194688425949	1173.01436083564	1060.25932581093	1259.11577265353	1102.16049765407	998.252033200278	1121.20123441547	1132.14083285669	1203.91382445646	954.907839659555	1093.68184581995	1267.95993942554	940.703813211626	1401.36905232191	988.82068872498	1035.5870715152	1272.00963083866	1099.51052969788	1304.87042474274	1081.58909245803	1132.64265248783	1140.61453791453	1269.85655124143	933.108686013915	911.745622100814	1118.46014356055	1277.15729801886	1010.77953572578	966.605468554263	1088.98364218996	842.852880722739	1391.98509258978	1055.94591735646	935.517816498111	926.938307524037	897.797189488735	1023.67228949569	970.646640891109	1203.53552439984	1085.8383169191	917.013119506854	963.49237082865	1034.48907072119	945.222507112645	875.731812791848	931.32717516979	1223.75419844019	1075.63003190032	1084.29942011497	964.462458328728	1112.94558821112	1088.56502467011	952.581193788434	2219516
